age,income,experience,churned
29,37076,29,0
48,55468,2,0
21,94865,34,0
50,78332,17,0
49,90935,0,0
39,77516,8,1
53,74992,14,0
22,70732,17,1
33,73663,29,0
19,50734,38,0
32,79086,3,0
26,91516,19,1
41,66240,37,0
64,74434,32,1
26,46520,15,0
30,75391,37,1
52,47024,34,0
42,62408,25,0
30,98441,32,0
35,44205,8,1
56,43841,7,0
22,59138,11,0
64,71563,19,0
48,67313,16,0
32,69086,21,0
60,94287,34,1
54,59635,21,0
49,44619,19,0
40,65271,11,1
54,97410,32,0
33,46021,29,0
35,78651,23,0
24,31687,22,0
62,94403,36,1
60,86007,23,0
29,95788,28,0
58,75790,36,0
26,37212,10,0
67,64537,14,0
31,75535,4,0
29,98962,38,1
60,95591,34,1
34,84902,0,1
42,99039,6,0
65,40803,6,0
66,80574,34,0
59,36673,11,0
49,48426,16,0
52,33155,34,1
40,87655,14,0
57,62916,1,1
45,96432,33,1
50,90216,24,0
34,57723,12,1
29,40914,29,0
68,86966,18,0
59,39464,3,1
68,67632,7,0
50,40009,8,0
24,66843,5,1
50,38915,14,0
58,66917,17,0
34,46119,2,0
56,86003,30,0
46,84957,35,1
42,54676,38,0
23,36727,5,1
35,97790,32,0
47,30964,9,1
33,51704,4,0
21,50098,27,1
37,50575,17,0
45,93783,21,0
32,53918,15,0
36,61395,24,1
41,57652,2,0
38,84531,25,0
27,59761,29,0
27,47641,22,1
27,87677,17,1
45,86270,21,1
60,32023,22,0
68,53705,4,0
25,94907,18,1
32,74592,22,0
22,38611,39,0
55,74858,0,1
41,74339,23,1
29,92984,36,0
62,87988,27,0
59,53425,0,1
57,73094,3,0
24,44145,10,1
20,60747,6,0
57,93393,20,0
25,79354,33,0
24,44269,31,0
45,71132,7,1
65,64261,1,1
47,52988,25,0
37,57305,7,1
24,64936,25,1
66,95406,0,0
32,89847,4,1
59,30764,29,0
69,52506,23,1
63,74541,12,1
55,73794,4,0
60,59896,23,0
25,37661,14,0
37,78020,28,0
39,46646,6,1
39,61244,25,0
32,72622,14,0
19,74095,37,1
66,39903,32,0
68,95898,11,1
61,94883,34,1
45,87287,1,0
51,51264,5,0
48,62590,28,0
61,32651,30,0
27,93539,24,1
62,74212,2,1
68,98879,36,0
44,79735,11,0
31,36557,14,0
37,83343,27,0
43,72989,3,0
40,38880,3,0
69,91331,2,0
64,34682,31,0
67,49420,35,0
35,91192,22,1
57,51529,13,1
34,54301,20,0
60,74153,21,1
20,52692,31,0
67,90017,33,0
44,94077,19,0
35,44107,25,0
22,54796,15,1
44,48220,25,1
52,40124,4,0
29,50852,27,0
36,58523,17,0
45,89968,37,0
52,72765,18,0
55,62992,9,0
61,96485,9,1
37,34829,3,0
65,54546,6,0
49,70884,32,1
49,98233,37,1
48,55448,38,1
56,36184,32,1
39,91227,39,0
30,59080,35,1
68,69562,33,0
64,71147,36,0
32,87517,35,0
65,98160,36,1
47,58070,15,0
25,88858,28,0
49,46127,21,1
35,82604,15,1
52,72273,29,0
30,53241,19,0
57,86226,1,0
59,74477,20,0
24,54753,9,1
46,51609,23,0
22,83574,2,1
61,44391,13,0
63,57028,33,0
54,49523,35,0
55,45091,7,1
54,56780,33,0
19,93932,3,0
53,76307,15,0
25,62713,13,1
66,40171,30,0
61,49207,22,0
33,40932,34,0
46,90919,23,0
18,42472,2,0
39,94189,2,1
49,88598,3,0
46,62672,4,0
61,75837,9,0
28,83362,25,0
32,31649,34,0
66,63253,16,0
19,95583,38,0
59,47239,37,0
59,59012,30,1
52,57212,36,0
22,38375,13,0
22,38587,16,0
66,47870,32,0
26,92058,24,0
20,65545,1,0
27,76890,17,1
62,79506,12,0
54,58399,1,0
49,87182,38,1
63,41434,23,1
53,38396,29,1
44,54866,25,0
68,50630,10,0
41,72911,19,0
47,86488,4,0
59,43556,22,0
20,45257,22,1
58,56831,9,0
18,40353,26,0
58,49299,37,0
43,34472,31,0
62,70943,0,0
31,77035,24,0
38,63301,30,0
50,83953,16,0
49,62879,39,1
36,62395,11,1
55,48221,32,1
67,39086,12,0
44,59663,8,0
68,94670,9,0
51,62714,35,0
68,85013,21,0
64,91062,34,1
21,50450,9,1
57,70769,24,1
18,41560,19,0
68,63132,25,0
31,43210,19,0
34,41831,14,0
28,69359,30,0
58,82217,26,0
42,41864,19,0
62,99202,1,0
40,83574,16,0
45,83233,5,0
42,54850,37,0
41,79747,0,0
39,68582,11,0
20,35443,23,0
27,49755,22,1
68,38785,10,1
69,42558,33,1
36,42931,0,0
23,98236,13,0
64,94907,32,0
58,45878,0,1
26,62582,1,0
43,90092,36,1
35,38941,27,0
44,97938,8,0
62,41853,29,0
54,46767,14,1
59,81885,10,0
32,35579,12,0
39,37621,37,0
67,77106,34,1
30,31229,19,0
69,87591,23,0
66,92161,24,1
39,64497,3,0
28,82847,13,0
20,83127,20,1
40,80093,39,0
19,71258,25,0
60,99595,30,0
54,72626,10,0
34,83313,9,0
64,49247,25,0
59,93346,27,0
37,31004,10,0
30,69519,7,0
49,50965,7,0
34,55045,28,1
59,80040,11,0
30,54432,20,1
33,96280,39,0
64,93180,2,1
65,87766,9,1
55,66608,28,0
69,65461,9,1
45,55895,23,0
28,47958,24,0
37,57059,31,1
25,53450,11,1
19,78033,26,0
69,76985,10,0
41,68618,34,0
67,89704,13,0
29,43231,24,1
21,32983,0,1
31,66775,17,1
47,42052,11,0
55,59359,25,1
62,63939,0,0
34,42016,20,0
67,30657,1,0
50,89666,7,0
46,62426,35,0
41,88044,19,0
35,90621,30,0
44,31094,32,0
19,67043,21,0
41,86248,9,0
39,36726,17,0
40,30197,10,0
29,96823,22,1
48,50014,36,1
69,40222,22,0
22,76479,16,0
18,87772,12,1
65,78367,21,1
41,53508,32,1
29,33783,0,0
63,92623,18,0
18,71028,36,0
32,95119,37,0
65,92774,32,0
67,70943,37,0
45,88392,0,0
20,36980,25,0
64,35478,13,0
26,49109,27,0
68,30321,14,0
42,84051,9,0
34,72451,21,0
58,53498,25,0
31,63979,32,0
21,35584,33,0
60,34157,4,0
39,62859,27,0
41,81024,33,0
64,42141,20,0
64,59489,34,0
54,60958,21,0
50,69816,22,1
49,92315,24,0
33,45443,23,0
49,92110,29,1
27,89598,22,1
50,72885,21,0
49,81142,33,1
57,67010,21,0
67,73528,24,0
66,56033,19,0
39,62479,34,0
44,92044,39,1
33,69384,9,0
58,95843,6,0
35,89527,1,0
63,91932,10,1
26,95425,32,0
20,99830,33,0
35,88563,37,0
30,45044,18,0
51,54330,23,0
37,71133,14,0
24,82374,13,0
65,72107,10,0
21,43861,6,1
36,99570,25,1
44,37684,36,1
21,38984,24,0
20,40179,26,1
26,64546,31,0
26,94448,19,0
63,38381,14,1
20,31584,31,0
19,50664,30,0
50,57032,3,0
48,43723,30,0
51,35343,12,1
51,99489,37,0
53,85911,36,1
46,73315,26,0
65,78245,0,0
20,44025,33,0
47,94654,36,0
67,91687,5,0
69,70968,2,0
48,67050,27,0
26,61480,19,0
36,51811,23,0
48,77356,6,0
46,90579,25,1
25,95432,22,0
28,64132,14,0
38,89395,14,0
31,85623,7,0
64,72311,12,1
58,92545,30,0
49,46223,18,0
64,68749,10,1
34,83619,36,1
67,83453,31,0
68,67084,3,0
37,72616,27,1
42,71119,29,0
62,85162,25,0
19,34376,17,0
31,41424,1,0
38,55153,31,0
63,80367,29,0
50,69882,19,0
41,75971,14,0
65,85665,15,0
47,56917,6,0
38,44435,21,0
40,69190,3,0
48,95163,25,1
21,92761,16,0
62,41967,11,1
50,94869,1,0
22,73407,27,0
54,85531,4,0
69,34188,35,0
66,30979,34,0
27,88670,26,0
23,78756,4,1
40,76774,19,1
51,38776,24,0
33,73850,39,1
25,98665,24,0
41,48108,13,0
48,37361,29,0
41,69661,38,0
58,99207,6,0
58,81509,10,0
48,45246,9,1
55,94880,14,0
25,77041,15,0
34,68849,35,1
46,72633,4,0
43,52312,14,0
53,77270,38,0
38,40727,20,1
41,86255,19,0
26,67964,6,0
43,70420,15,0
26,69792,5,1
38,32283,36,1
33,45263,23,0
46,38155,31,0
28,44720,3,0
21,88953,32,0
46,98784,31,0
47,77077,28,0
20,34141,1,0
54,77074,15,0
38,70046,20,0
65,90218,16,0
21,78361,29,1
64,62355,18,0
32,96114,22,1
43,75076,34,0
47,86197,20,0
49,38123,11,0
43,77356,23,0
38,91884,33,1
31,88739,15,0
20,52418,4,0
51,94980,7,0
59,32006,37,0
21,78036,21,0
59,52898,36,0
63,55657,17,1
47,42918,8,1
27,93478,10,0
62,95470,15,0
61,81995,10,1
36,87105,17,0
39,59944,14,0
58,52145,7,1
36,54293,14,0
58,56469,28,1
65,92642,37,0
64,89192,18,0
30,35787,24,1
40,61578,37,0
47,37379,0,0
68,61084,39,0
26,74779,16,0
57,89521,33,1
25,47999,34,1
27,32843,8,0
52,67184,21,0
37,64024,9,0
44,33312,8,1
45,36698,38,0
26,45056,2,0
36,90607,32,0
28,66030,33,0
41,51371,4,1
68,72519,18,0
22,34814,34,0
48,90693,33,1
60,78999,11,0
65,69149,36,0
67,32906,32,1
41,38524,27,0
63,46872,32,0
67,43818,33,1
32,96661,19,0
62,50204,34,0
40,68740,34,0
63,40241,15,0
29,49758,39,0
68,67273,13,0
69,43186,22,0
25,95389,12,0
33,50973,21,0
50,83523,2,1
26,98898,27,0
53,52113,13,0
58,97515,36,1
34,64190,14,0
61,57640,22,1
53,96376,4,0
25,70555,18,1
44,90976,28,0
22,92062,26,1
19,90531,21,0
69,46990,24,0
44,55915,12,1
28,69619,32,0
24,53453,31,0
58,68202,26,1
39,97342,33,1
27,30479,9,1
64,30357,22,0
21,33149,23,0
29,72834,4,0
24,31465,9,1
46,94399,25,0
68,72223,34,0
59,63924,21,1
25,72357,24,0
55,76842,5,1
26,72597,29,1
27,88369,26,0
57,87523,39,0
39,81180,24,1
36,37258,0,1
28,31029,27,1
42,50879,35,0
34,72715,17,0
25,55597,9,1
68,70450,26,0
57,65043,14,0
53,61149,31,1
40,47351,31,0
43,87296,24,0
45,93735,13,1
52,72643,32,0
45,85652,17,0
35,95102,10,0
20,97656,17,0
51,94663,21,1
40,51868,18,0
28,76536,20,0
34,44777,29,0
43,91846,5,1
58,67930,7,0
45,40178,21,0
24,57113,21,0
32,94257,8,0
48,84435,34,0
31,30919,18,0
26,56571,36,0
51,75099,30,0
45,42655,29,0
46,52726,0,0
21,56382,9,0
26,83060,23,0
69,57900,39,1
65,65389,13,1
39,47394,0,1
55,67901,4,1
61,81845,23,0
29,85614,18,0
42,76429,34,0
21,97129,14,1
45,31140,12,0
62,53449,1,0
59,33546,7,0
57,31402,29,1
52,39876,24,0
32,49080,7,0
56,78317,3,1
68,74446,28,1
53,96050,8,0
62,41581,21,0
30,57235,2,1
20,72482,37,0
40,43486,11,0
61,97318,6,0
69,77478,22,0
39,51036,12,1
53,77946,17,0
25,78454,30,0
50,47461,36,0
32,60403,5,0
67,54735,0,0
34,44472,15,0
23,61434,1,1
54,86605,30,0
69,90359,3,0
61,70851,7,0
29,65855,6,0
64,39267,33,0
62,99506,8,1
50,49810,7,0
55,54110,16,0
36,67304,33,0
56,85041,16,1
18,91609,39,0
35,53934,21,0
39,89252,13,0
45,97532,29,0
36,44567,20,0
46,51869,19,0
43,51751,29,0
45,38719,7,0
65,63559,16,0
45,67455,13,1
48,83849,10,0
62,46902,7,0
29,73856,13,1
39,62753,15,1
51,33842,25,0
56,83587,0,1
46,65807,19,0
62,92400,24,0
31,74301,15,0
33,37799,28,1
51,92427,4,0
47,93046,6,0
48,39049,10,0
62,78541,1,0
33,51825,25,0
47,65043,3,0
65,71823,39,0
32,50387,21,0
65,94963,11,0
23,73518,30,0
36,45994,18,1
40,58762,3,0
63,91537,22,0
23,49215,5,0
32,45566,39,1
18,68103,3,0
67,88489,7,0
35,78445,31,0
32,37499,33,0
40,38217,12,0
27,44859,9,1
68,82443,1,1
50,42352,30,0
34,66625,2,1
42,65760,19,0
42,95556,20,0
20,59848,19,1
46,62882,8,0
42,74889,9,1
66,63988,30,0
65,42802,19,0
57,87571,11,0
65,87733,2,0
60,34327,38,0
52,65432,16,1
36,47298,38,1
64,67367,31,0
55,69140,6,0
47,57044,8,1
35,34356,4,0
68,99784,15,0
21,45831,18,0
40,85280,1,1
24,76917,15,1
33,64690,34,0
59,61088,3,0
43,57642,6,0
44,64247,24,0
31,61458,20,1
36,68461,19,0
41,37137,36,0
68,46323,29,0
56,43683,34,0
39,58977,37,1
61,65031,15,0
36,92943,3,0
34,39667,31,1
54,74544,34,1
59,96941,24,0
30,91039,39,0
27,30778,12,0
30,72213,1,0
23,97869,21,0
25,34474,0,1
46,87081,35,0
46,70818,29,1
66,57526,13,0
67,35336,1,0
59,89265,18,0
52,53739,36,0
29,65258,35,0
47,85088,22,1
64,58927,10,0
55,57325,39,1
54,38443,2,0
26,34116,20,0
39,97786,29,1
32,71109,34,0
61,43980,20,0
27,41232,1,0
18,67813,25,0
67,83603,23,0
53,68957,16,0
25,41713,24,0
63,90903,8,1
23,43744,18,1
36,43874,28,0
42,50000,0,0
46,58089,0,1
66,71572,29,0
62,82411,10,0
56,44530,17,0
49,76560,39,0
67,57985,37,1
38,67022,10,0
35,47919,24,0
35,88909,31,1
42,65799,22,0
63,60767,38,0
20,48490,34,0
68,57802,2,1
65,92850,7,0
64,86409,33,1
31,77184,30,1
38,39265,0,0
62,64996,15,0
55,81817,12,0
42,90720,21,0
20,35656,37,0
39,66481,1,0
68,88342,18,0
26,53943,15,0
44,76245,23,1
55,98407,32,0
26,64767,32,0
42,81260,39,0
45,76436,31,0
65,72133,19,0
31,40634,32,0
62,40078,0,0
28,90498,36,1
35,63205,19,1
42,83434,1,0
33,66987,18,1
51,51075,20,1
63,64930,2,0
59,65495,28,1
41,71761,21,0
46,69190,2,1
59,90417,13,0
28,66066,15,1
48,79822,23,0
35,90070,35,0
60,73559,20,0
53,68881,4,0
25,80633,5,0
29,70196,12,1
37,49008,37,0
34,94020,24,1
35,51860,37,1
32,83904,32,1
37,49215,17,0
29,40953,5,0
49,69244,36,0
46,86941,30,1
62,35553,5,0
46,35740,23,0
63,36075,22,0
45,35400,5,0
48,71358,16,0
41,62040,1,0
20,75496,33,0
54,98446,29,0
41,34116,21,0
43,65368,13,0
62,43979,29,0
52,61551,32,0
54,47590,33,1
26,57759,11,0
56,33751,34,0
49,67651,0,0
45,47924,9,1
25,63083,34,0
53,66128,36,1
30,90700,7,1
51,69054,9,0
54,39563,4,1
43,71971,9,0
22,73726,19,0
61,77431,24,0
24,46845,17,0
50,96509,6,0
36,47766,38,0
27,30211,18,1
57,64806,13,0
35,60599,6,0
55,63447,14,0
57,64802,35,0
29,56917,2,0
57,59555,38,0
28,90009,34,0
64,90648,19,0
18,73019,15,0
46,55873,12,1
43,89757,20,1
69,41905,35,0
43,41642,7,1
68,76608,5,0
26,82715,4,0
52,72835,26,1
38,66053,25,1
67,43055,26,0
43,61803,6,0
58,41503,25,0
38,58344,3,1
34,61208,34,1
55,53668,6,0
42,90611,36,1
39,95361,16,0
29,53013,1,0
33,78779,24,0
26,83670,20,1
61,87238,26,0
28,75125,33,0
58,74357,13,1
66,93850,36,1
59,62009,31,0
69,51450,23,0
38,55867,38,0
30,66839,36,1
30,86091,21,0
29,55768,31,0
30,41207,31,0
34,46676,33,0
40,77943,17,0
26,97401,26,1
35,86111,38,0
34,30407,26,1
41,60523,29,0
50,33617,25,0
31,68363,14,0
44,89361,31,1
37,60539,29,1
27,85158,9,0
39,32096,28,0
38,53579,36,0
39,58643,6,0
35,68277,19,0
62,47140,38,1
51,52130,5,0
35,82349,6,0
55,53210,27,0
31,41438,25,1
20,35493,25,0
63,55555,6,0
52,80999,24,0
56,98519,21,0
27,39906,38,1
47,76417,1,0
33,60069,29,0
66,91551,5,1
31,37306,38,0
46,78030,20,1
44,42924,34,1
69,72032,21,0
23,85245,25,0
31,98283,32,0
22,38572,29,0
27,37972,2,0
58,98806,27,1
47,43500,15,1
60,32216,34,0
45,43247,20,0
52,70971,35,1
32,86742,26,1
38,88318,9,1
43,63169,3,0
60,59827,23,0
34,39219,16,0
22,76561,0,1
48,39724,3,1
57,93724,28,0
63,56678,30,0
68,30870,2,0
47,84278,37,1
49,56508,34,0
27,57420,11,0
19,49064,21,0
69,52918,8,0
66,95207,23,0
43,51683,19,0
37,66935,7,0
29,73615,22,0
52,54820,7,0
66,40300,21,0
59,33603,3,0
24,97368,22,0
33,65715,9,0
59,46643,39,0
39,97028,37,0
43,68100,25,0
33,33750,21,0
59,65346,20,0
62,71692,30,0
41,94577,33,1
25,98055,2,0
44,95848,2,0
61,32014,9,1
49,74939,9,0
67,62797,35,0
56,68986,35,0
36,97059,6,1
22,45472,12,0
52,47999,23,1
54,93924,3,0
64,99510,23,0
51,61485,38,0
21,68544,31,1
51,66879,1,0
46,36931,13,1
66,34307,26,0
66,94990,36,0
56,70210,29,1
43,51446,24,0
31,54920,31,0
30,80244,34,0
44,58633,39,0
43,85608,39,0
39,31072,35,0
33,49178,23,0
36,98793,39,0
58,43216,37,0
30,97913,24,1
62,57877,28,0
41,74412,7,0
19,87016,33,1
44,75616,14,0
21,98054,35,0
43,42422,16,1
18,52836,21,0
60,30911,21,0
48,68795,6,0
55,49503,25,0
26,72843,25,1
40,90775,7,0
63,67692,17,0
65,58249,23,0
54,36530,14,0
35,47605,18,0
69,31959,20,0
61,70684,4,1
54,91151,32,0
30,63731,11,0
43,57210,34,0
50,60696,19,0
19,34985,10,1
54,67278,38,0
19,50938,19,1
46,58517,0,0
25,68622,2,0
22,30568,0,0
65,48746,0,0
69,48347,28,0
68,46991,21,0
30,54531,38,0
35,62725,28,0
67,67955,16,1
30,70806,11,1
37,37621,34,1
66,61824,9,0
66,78802,34,0
65,82232,3,1
63,60149,19,0
69,60629,36,0
25,85248,19,1
32,72989,5,0
26,66718,23,1
67,37721,4,0
